61,308,25,0,0,2,0,1,0,0,0,5,0,0,2,0,58,0,1,0,0,0,57,0,0,0,0,321,1050,0,1118,0,26,1557
0,42980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,660,0,0,0,0,731,102,0,68,0,0,403
26,7275,1473,0,0,3,0,10,0,0,0,288,0,0,5,5,607,0,5,0,0,1,1788,0,0,6,0,10800,9927,0,2194,0,364,7793
94,6294,134,17,0,27,0,36,0,0,0,89,0,0,1,3,3463,0,10,0,0,0,712,60,0,3,0,1118,4471,1,3244,0,160,9627
0,3,2,0,4,643,0,1521,21,12,13,113,0,2555,5,0,0,0,742,0,395,0,30,11003,0,3,0,28,5,0,0,0,98,0
0,1,0,0,0,29126,0,50,37,4,2298,302,593,3,24,0,0,0,12217,0,28,0,9,0,0,30,0,76,14,0,4,0,184,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0
1,13,1,0,0,0,0,6080,1,0,0,385,0,0,50,1,0,0,78,0,1,0,25,38106,0,32,0,12,21,0,0,0,193,0
0,0,0,0,0,171,0,0,72,3,0,0,0,1654,1,0,0,0,208,0,293,0,0,0,0,2,0,1,0,0,0,0,0,0
0,0,0,0,0,7,0,0,0,707,0,1,0,0,1,0,0,0,4247,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
0,0,0,0,0,2,0,4,0,1,44154,19,624,0,6,0,0,0,166,0,0,0,0,1,0,2,0,6,1,0,0,0,14,0
2,44,5,0,0,3438,0,68,690,41,17,25713,0,81,67,0,6,0,12804,0,101,0,0,1,0,34,0,901,96,0,8,0,682,1
0,0,0,0,0,1,0,2,0,0,38165,5,6793,0,6,0,0,0,1,0,0,0,2,0,0,6,0,3,0,0,0,0,16,0
0,0,0,0,0,2155,0,2,4,0,0,10,0,18163,0,0,0,0,9,0,44,0,0,1,0,1,0,8,2,0,0,0,8,0
0,0,0,0,0,0,0,7,0,0,0,14,1,0,39389,0,20,0,4,0,1,0,7,57,0,4,0,0,2,0,2,0,24,0
0,5,0,0,0,0,0,3966,1,0,0,145,0,0,2994,10,26,0,26,0,1,0,38,18843,0,20,0,6,11,0,0,0,122,0
47,16902,154,0,0,8,0,4,0,0,0,182,0,0,73,3,4015,1,7,0,0,0,8431,0,0,137,0,5051,4381,0,1505,0,100,3999
34,4424,275,0,0,6,0,10,3,0,1,88,0,1,4,0,536,14036,7,0,0,2,758,1,0,8,0,9914,7686,1,1406,0,293,3637
0,17,0,0,0,2328,0,26,241,0,1476,408,149,18,1,0,0,0,39988,0,37,0,0,0,0,4,0,69,20,0,7,0,211,0
0,0,0,0,0,4,0,0,0,0,1008,2,492,1,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,3722,0,7,50,36,0,123,0,36927,6,0,1,0,102,0,2147,0,0,1,0,0,0,11,0,0,0,0,44,0
0,0,0,0,0,0,0,0,0,0,0,6,5,0,6650,0,1,0,2,0,0,0,2,67,0,4,0,1,0,0,0,0,5,0
0,17231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,24682,0,0,0,0,1253,273,0,200,0,0,966
0,14,0,0,0,0,0,1235,0,0,0,46,1,1,24,0,0,0,15,0,0,0,35,43542,0,16,0,5,14,0,0,0,52,0
0,36,0,0,0,1,0,2531,1,0,0,164,0,0,24,1,0,0,42,0,0,0,37,41789,0,46,0,3,32,0,0,0,91,0
2,0,1,0,0,0,0,48,0,0,0,37,1,0,42503,5,69,0,20,0,0,0,61,73,0,657,0,4,5,0,0,0,144,1
20,4167,239,0,0,7,0,1,0,0,8,2,0,0,0,1,1001,2,299,0,0,0,2033,0,0,0,0,23110,1819,0,740,0,108,3288
14,12656,58,0,0,22,0,4,3,0,19,152,6,3,1,0,175,2,55,0,0,0,303,0,0,0,0,25474,4204,0,755,0,78,1016
3,1550,23,0,0,2,0,12,3,0,0,59,0,0,1,0,38,0,7,0,2,0,105,2,0,1,0,908,13610,0,367,0,27,245
7,6916,95,0,0,69,0,7,4,0,44,85,16,0,0,1,386,0,111,0,8,0,506,0,0,2,0,28386,3231,0,2051,0,180,2445
92,1689,293,0,0,116,0,8,3,0,0,26,0,5,2,14,643,0,25,0,4,0,367,0,0,15,0,2946,9369,1,16393,0,308,7019
0,408,22,0,0,1,0,6,0,0,0,2,0,0,0,3,52,0,3,0,0,0,84,1,0,3,0,147,882,0,545,0,54,2954
51,1666,57,0,0,143,0,284,7,0,28,6009,0,3,54,28,49,0,1507,0,60,1,25,22,0,254,0,2131,238,0,62,0,31841,158
79,1783,125,0,0,7,0,9,0,0,0,23,0,0,1,9,253,0,6,0,0,0,282,1,0,13,0,871,4611,1,3530,0,182,10714
